Time,Open,High,Low,Close,Volume
9/27/2017 5:15:00 PM,1285.95,1286.38,1284.69,1285.02,2420
9/27/2017 5:30:00 PM,1285.12,1286.06,1285.12,1285.43,1695
9/27/2017 5:45:00 PM,1285.42,1285.71,1284.27,1284.33,1865
9/27/2017 6:00:00 PM,1284.34,1285,1283.65,1283.67,2225
9/27/2017 6:15:00 PM,1283.68,1285.84,1283.32,1285.08,3104
9/27/2017 6:30:00 PM,1285.05,1285.96,1284.82,1285.82,1712
9/27/2017 6:45:00 PM,1285.83,1286.8,1285.51,1285.62,1861
9/27/2017 7:00:00 PM,1285.63,1285.65,1284.74,1284.92,1779
9/27/2017 7:15:00 PM,1285.02,1285.7,1284.39,1284.45,1520
9/27/2017 7:30:00 PM,1284.44,1284.65,1283.67,1283.98,1928
9/27/2017 7:45:00 PM,1284.01,1284.03,1283.36,1283.85,1321
9/27/2017 8:00:00 PM,1283.84,1284.06,1281.74,1282.03,1620
9/27/2017 8:15:00 PM,1281.99,1283.38,1281.51,1283.06,1191
9/27/2017 8:30:00 PM,1282.96,1283.1,1282.26,1282.67,771
9/27/2017 8:45:00 PM,1282.68,1282.81,1281.51,1282.49,1280
9/27/2017 10:00:00 PM,1282.83,1283.99,1282.72,1283.85,959
9/27/2017 10:15:00 PM,1283.86,1284.27,1283.64,1283.76,653
9/27/2017 10:30:00 PM,1283.75,1283.88,1283.08,1283.47,774
9/27/2017 10:45:00 PM,1283.48,1283.52,1282.9,1283.5,675
9/27/2017 11:00:00 PM,1283.48,1284,1283.48,1283.7,660
9/27/2017 11:15:00 PM,1283.72,1284.07,1283.57,1283.97,515
9/27/2017 11:30:00 PM,1283.98,1284.14,1283.28,1283.67,804
9/27/2017 11:45:00 PM,1283.68,1283.77,1283.37,1283.57,1112
9/28/2017 12:00:00 AM,1283.48,1284.71,1283.45,1284.45,1360
9/28/2017 12:15:00 AM,1284.46,1284.79,1284.02,1284.17,1289
9/28/2017 12:30:00 AM,1284.16,1284.95,1284.15,1284.64,1441
9/28/2017 12:45:00 AM,1284.63,1284.66,1282.95,1283.76,1684
9/28/2017 1:00:00 AM,1283.86,1284.6,1283.61,1283.67,2013
9/28/2017 1:15:00 AM,1283.68,1284.45,1283.57,1284.21,1178
9/28/2017 1:30:00 AM,1284.2,1284.37,1283.29,1283.72,1487
9/28/2017 1:45:00 AM,1283.75,1283.75,1282.59,1282.95,2007
9/28/2017 2:00:00 AM,1282.93,1283.54,1282.83,1283.45,1357
9/28/2017 2:15:00 AM,1283.46,1283.91,1283.33,1283.63,938
9/28/2017 2:30:00 AM,1283.66,1284.02,1283.37,1283.41,844
9/28/2017 2:45:00 AM,1283.42,1283.71,1282.79,1283.61,741
9/28/2017 3:00:00 AM,1283.6,1283.8,1282.95,1283.23,671
9/28/2017 3:15:00 AM,1283.22,1283.44,1282.71,1283.26,950
9/28/2017 3:30:00 AM,1283.27,1283.37,1281.97,1282.1,1205
9/28/2017 3:45:00 AM,1282.09,1282.17,1280.75,1281.21,1909
9/28/2017 4:00:00 AM,1281.23,1281.6,1280.46,1280.92,1375
9/28/2017 4:15:00 AM,1280.91,1281.38,1280.91,1281.24,1015
9/28/2017 4:30:00 AM,1281.2,1281.28,1280.71,1280.94,812
9/28/2017 4:45:00 AM,1280.95,1281.13,1280.57,1280.63,1139
9/28/2017 5:00:00 AM,1280.58,1281.31,1280.29,1281.13,1199
9/28/2017 5:15:00 AM,1281.15,1281.39,1280.87,1281.01,997
9/28/2017 5:30:00 AM,1281.02,1281.19,1278.42,1278.61,2956
9/28/2017 5:45:00 AM,1278.63,1279.54,1278.31,1279.23,2126
9/28/2017 6:00:00 AM,1279.28,1280.34,1277.74,1279.89,3176
9/28/2017 6:15:00 AM,1279.88,1281.12,1279.38,1280.63,2504
9/28/2017 6:30:00 AM,1280.77,1281.2,1279.72,1280.06,2357
9/28/2017 6:45:00 AM,1280.12,1280.9,1280.11,1280.39,2197
9/28/2017 7:00:00 AM,1280.48,1280.54,1279.21,1279.33,3016
9/28/2017 7:15:00 AM,1279.37,1282.04,1278.92,1281.83,2757
9/28/2017 7:30:00 AM,1281.81,1282.77,1281.63,1282.5,3105
9/28/2017 7:45:00 AM,1282.48,1282.48,1281.4,1281.5,2437
9/28/2017 8:00:00 AM,1281.57,1282.74,1281.19,1282.58,2513
9/28/2017 8:15:00 AM,1282.59,1282.7,1281.73,1282.02,2437
9/28/2017 8:30:00 AM,1282.03,1282.25,1281.41,1281.54,2108
9/28/2017 8:45:00 AM,1281.56,1282.34,1281.35,1282.02,1920
9/28/2017 9:00:00 AM,1282,1282.25,1280.85,1281.05,2228
9/28/2017 9:15:00 AM,1281.03,1282.68,1280.77,1282.45,1935
9/28/2017 9:30:00 AM,1282.55,1285.36,1282.45,1284.52,3038
9/28/2017 9:45:00 AM,1284.49,1285.11,1283.91,1284.6,2212
9/28/2017 10:00:00 AM,1284.5,1284.5,1283.26,1283.61,2174
9/28/2017 10:15:00 AM,1283.63,1284.16,1283.44,1284.04,1809
9/28/2017 10:30:00 AM,1284.06,1285.18,1284.02,1284.85,2283
9/28/2017 10:45:00 AM,1284.91,1285.74,1284.39,1284.81,2423
9/28/2017 11:00:00 AM,1284.82,1285.32,1284.04,1284.98,1601
9/28/2017 11:15:00 AM,1284.96,1284.96,1284.27,1284.3,1553
9/28/2017 11:30:00 AM,1284.31,1284.38,1283.62,1283.86,1484
9/28/2017 11:45:00 AM,1283.91,1285.48,1283.69,1284.97,1838
9/28/2017 12:00:00 PM,1284.98,1286.26,1284.8,1285.9,2301
9/28/2017 12:15:00 PM,1285.92,1286.28,1284.79,1284.91,2649
9/28/2017 12:30:00 PM,1284.8,1285.72,1283.66,1284.38,3469
9/28/2017 12:45:00 PM,1284.41,1284.51,1282.97,1283.19,2781
9/28/2017 1:00:00 PM,1283.2,1284.48,1282.77,1284,3038
9/28/2017 1:15:00 PM,1284.06,1285.15,1283.82,1284.29,2721
9/28/2017 1:30:00 PM,1284.31,1285.46,1283.72,1284.02,3163
9/28/2017 1:45:00 PM,1284.1,1284.71,1283.7,1284.1,2947
9/28/2017 2:00:00 PM,1284.16,1284.79,1283.05,1284.14,3298
9/28/2017 2:15:00 PM,1284.15,1284.45,1282.18,1282.72,3128
9/28/2017 2:30:00 PM,1282.74,1283.21,1282.06,1282.77,3096
9/28/2017 2:45:00 PM,1282.82,1284.51,1282.43,1283.67,3223
9/28/2017 3:00:00 PM,1283.73,1285.37,1283.51,1285,3511
9/28/2017 3:15:00 PM,1284.95,1285.96,1284.75,1285.18,3173
9/28/2017 3:30:00 PM,1285.17,1285.46,1284.52,1285.17,2679
9/28/2017 3:45:00 PM,1285.12,1285.17,1284.13,1284.21,1911
9/28/2017 4:00:00 PM,1284.14,1285.24,1284.06,1284.55,1983
9/28/2017 4:15:00 PM,1284.57,1285.66,1284.29,1285.56,1677
9/28/2017 4:30:00 PM,1285.57,1286.46,1285.56,1286.46,2126
9/28/2017 4:45:00 PM,1286.36,1287.9,1286.35,1287.35,2423
9/28/2017 5:00:00 PM,1287.37,1287.96,1286.59,1286.67,2125
9/28/2017 5:15:00 PM,1286.66,1286.95,1285.77,1286.02,1883
9/28/2017 5:30:00 PM,1286.05,1287.09,1285.55,1287.08,1235
9/28/2017 5:45:00 PM,1287.07,1287.28,1285.66,1286.39,1702
9/28/2017 6:00:00 PM,1286.4,1287.52,1286.29,1287.52,1130
9/28/2017 6:15:00 PM,1287.42,1287.81,1287.26,1287.73,1027
9/28/2017 6:30:00 PM,1287.71,1288.79,1287.68,1288.33,850
9/28/2017 6:45:00 PM,1288.32,1288.46,1287.34,1287.72,947
9/28/2017 7:00:00 PM,1287.68,1287.85,1286.48,1286.75,1122
9/28/2017 7:15:00 PM,1286.82,1287.09,1286.13,1286.74,1202
9/28/2017 7:30:00 PM,1286.75,1286.78,1285.92,1286.33,1027
9/28/2017 7:45:00 PM,1286.28,1287.02,1286.07,1286.15,1156
9/28/2017 8:00:00 PM,1286.21,1287.6,1286.21,1287.2,844
9/28/2017 8:15:00 PM,1287.21,1287.36,1287.02,1287.22,515
9/28/2017 8:30:00 PM,1287.32,1287.73,1287.16,1287.38,568
9/28/2017 8:45:00 PM,1287.23,1287.4,1286.89,1286.89,802
9/28/2017 10:00:00 PM,1286.91,1287.06,1286.4,1286.48,678
9/28/2017 10:15:00 PM,1286.47,1286.98,1286.47,1286.82,564
9/28/2017 10:30:00 PM,1286.83,1287.29,1286.78,1287.28,615
9/28/2017 10:45:00 PM,1287.26,1287.39,1286.89,1287.28,648
9/28/2017 11:00:00 PM,1287.29,1287.48,1287,1287.19,683
9/28/2017 11:15:00 PM,1287.18,1287.42,1287.12,1287.21,394
9/28/2017 11:30:00 PM,1287.2,1287.2,1286.79,1287.1,448
9/28/2017 11:45:00 PM,1287.11,1287.71,1286.71,1286.99,1224
9/29/2017 12:00:00 AM,1287,1287.83,1286.6,1287.4,1344
9/29/2017 12:15:00 AM,1287.37,1287.43,1286.88,1287.3,1104
9/29/2017 12:30:00 AM,1287.28,1287.41,1286.96,1287.08,1004
9/29/2017 12:45:00 AM,1287.09,1287.18,1285.97,1286.57,1660
9/29/2017 1:00:00 AM,1286.56,1286.75,1285.93,1286.41,1461
9/29/2017 1:15:00 AM,1286.42,1286.61,1286.11,1286.31,1065
9/29/2017 1:30:00 AM,1286.3,1286.42,1284.69,1284.89,2194
9/29/2017 1:45:00 AM,1284.94,1285.41,1284.61,1284.77,1206
9/29/2017 2:00:00 AM,1284.78,1285.52,1284.65,1284.98,1413
9/29/2017 2:15:00 AM,1284.96,1284.99,1284.09,1284.39,1149
9/29/2017 2:30:00 AM,1284.34,1284.69,1284.05,1284.13,1313
9/29/2017 2:45:00 AM,1284.12,1284.55,1283.9,1284.21,1475
9/29/2017 3:00:00 AM,1284.22,1284.87,1284.17,1284.78,1037
9/29/2017 3:15:00 AM,1284.79,1285,1284.63,1284.91,900
9/29/2017 3:30:00 AM,1284.9,1285.24,1284.55,1284.58,941
9/29/2017 3:45:00 AM,1284.56,1285.1,1284.35,1284.95,889
9/29/2017 4:00:00 AM,1284.94,1285.48,1284.76,1285.25,1211
9/29/2017 4:15:00 AM,1285.24,1285.37,1284.75,1285.09,912
9/29/2017 4:30:00 AM,1285.08,1285.25,1284.88,1285.06,783
9/29/2017 4:45:00 AM,1285.05,1285.36,1284.89,1285.33,493
9/29/2017 5:00:00 AM,1285.26,1285.77,1285.26,1285.43,864
9/29/2017 5:15:00 AM,1285.44,1285.55,1284.93,1285.16,821
9/29/2017 5:30:00 AM,1285.17,1285.28,1284.46,1285.28,965
9/29/2017 5:45:00 AM,1285.26,1285.35,1284.23,1284.29,1531
9/29/2017 6:00:00 AM,1284.3,1284.85,1283.64,1284.4,2707
9/29/2017 6:15:00 AM,1284.32,1285.48,1284.1,1285.46,1888
9/29/2017 6:30:00 AM,1285.48,1287.53,1285.24,1287.05,2766
9/29/2017 6:45:00 AM,1287.07,1287.68,1286.87,1287.18,2180
9/29/2017 7:00:00 AM,1287.16,1287.16,1286.07,1286.46,2316
9/29/2017 7:15:00 AM,1286.47,1287.47,1286.46,1287.43,2194
9/29/2017 7:30:00 AM,1287.42,1289.19,1287.41,1288.8,3278
9/29/2017 7:45:00 AM,1288.84,1289.34,1288.1,1288.12,2248
9/29/2017 8:00:00 AM,1288.05,1288.86,1287.92,1288.53,1587
9/29/2017 8:15:00 AM,1288.52,1288.89,1288.22,1288.81,1231
9/29/2017 8:30:00 AM,1288.74,1289.13,1286.95,1287.63,2391
9/29/2017 8:45:00 AM,1287.61,1287.83,1287.03,1287.35,1498
9/29/2017 9:00:00 AM,1287.29,1288.16,1287.29,1288.02,2495
9/29/2017 9:15:00 AM,1288.03,1288.07,1287.01,1287.35,2063
9/29/2017 9:30:00 AM,1287.37,1288.41,1287.34,1288.33,2116
9/29/2017 9:45:00 AM,1288.32,1288.52,1287.8,1288.09,1607
9/29/2017 10:00:00 AM,1288.08,1288.31,1287.71,1287.79,1239
9/29/2017 10:15:00 AM,1287.8,1288.8,1287.4,1288.52,1603
9/29/2017 10:30:00 AM,1288.51,1289.14,1288.42,1288.66,1347
9/29/2017 10:45:00 AM,1288.64,1289.44,1288.63,1289.24,1384
9/29/2017 11:00:00 AM,1289.25,1289.92,1288.38,1288.45,1744
9/29/2017 11:15:00 AM,1288.44,1288.51,1287.75,1287.98,2058
9/29/2017 11:30:00 AM,1287.97,1288.01,1286.64,1287.47,1982
9/29/2017 11:45:00 AM,1287.46,1287.8,1287.03,1287.45,1458
9/29/2017 12:00:00 PM,1287.46,1287.55,1286.13,1286.53,1333
9/29/2017 12:15:00 PM,1286.54,1286.63,1285.58,1286.1,1795
9/29/2017 12:30:00 PM,1286.11,1289.83,1285.16,1288.95,3886
9/29/2017 12:45:00 PM,1288.94,1290.35,1288.51,1288.66,2912
9/29/2017 1:00:00 PM,1288.67,1289.25,1287.43,1287.87,2546
9/29/2017 1:15:00 PM,1287.78,1287.82,1286.3,1286.92,2301
9/29/2017 1:30:00 PM,1286.88,1287.02,1284.2,1286.53,3532
9/29/2017 1:45:00 PM,1286.54,1286.59,1281.67,1283.33,4470
9/29/2017 2:00:00 PM,1283.29,1284.8,1282.7,1283.92,3706
9/29/2017 2:15:00 PM,1283.89,1285.37,1283.67,1285.27,2927
9/29/2017 2:30:00 PM,1285.26,1286.67,1284.15,1285.71,3325
9/29/2017 2:45:00 PM,1285.66,1286.14,1284.65,1285.09,3294
9/29/2017 3:00:00 PM,1285.07,1285.73,1283.7,1283.85,2926
9/29/2017 3:15:00 PM,1283.93,1285.13,1283.61,1284.76,2827
9/29/2017 3:30:00 PM,1284.74,1285.04,1284.11,1284.53,2784
9/29/2017 3:45:00 PM,1284.48,1284.93,1283.8,1284.09,2345
9/29/2017 4:00:00 PM,1284.08,1284.56,1283.67,1283.76,1809
9/29/2017 4:15:00 PM,1283.75,1284.6,1283.65,1284.07,1527
9/29/2017 4:30:00 PM,1284.06,1284.37,1283.81,1284.07,1331
9/29/2017 4:45:00 PM,1284.06,1284.33,1283.23,1283.41,1574
9/29/2017 5:00:00 PM,1283.3,1283.42,1282.79,1282.83,1842
9/29/2017 5:15:00 PM,1282.81,1283.12,1281.88,1282.2,2318
9/29/2017 5:30:00 PM,1282.29,1284.08,1281.9,1283.96,1748
9/29/2017 5:45:00 PM,1283.97,1284.35,1282.98,1283.18,1759
9/29/2017 6:00:00 PM,1283.21,1284.19,1283.2,1283.73,1830
9/29/2017 6:15:00 PM,1283.76,1283.97,1282.91,1283.74,1504
9/29/2017 6:30:00 PM,1283.75,1284.13,1283.04,1283.45,1618
9/29/2017 6:45:00 PM,1283.44,1283.61,1282.08,1282.18,2004
9/29/2017 7:00:00 PM,1282.23,1283.15,1281.76,1282.5,2239
9/29/2017 7:15:00 PM,1282.48,1282.81,1282.28,1282.43,1235
9/29/2017 7:30:00 PM,1282.42,1282.73,1281.74,1281.83,1066
9/29/2017 7:45:00 PM,1281.84,1282.17,1279.65,1280.15,1991
9/29/2017 8:00:00 PM,1280.1,1280.81,1279.72,1279.74,1329
9/29/2017 8:15:00 PM,1279.73,1280.38,1279.65,1279.74,760
9/29/2017 8:30:00 PM,1279.75,1280.17,1276.37,1279.71,888
9/29/2017 8:45:00 PM,1279.68,1280.03,1278.6,1280.03,784
10/1/2017 10:00:00 PM,1279.6,1280.15,1276.86,1277.27,1335
10/1/2017 10:15:00 PM,1277.37,1278.7,1277.37,1278.61,571
10/1/2017 10:30:00 PM,1278.6,1278.72,1277.81,1278.18,581
10/1/2017 10:45:00 PM,1278.19,1278.48,1277.94,1278.17,432
10/1/2017 11:00:00 PM,1278.18,1278.26,1277.42,1278.06,877
10/1/2017 11:15:00 PM,1278.1,1278.62,1277.83,1278.49,682
10/1/2017 11:30:00 PM,1278.48,1278.75,1278.41,1278.57,705
10/1/2017 11:45:00 PM,1278.53,1278.57,1277.35,1277.93,1199
10/2/2017 12:00:00 AM,1277.92,1277.94,1276.84,1277.01,1444
10/2/2017 12:15:00 AM,1276.95,1277.25,1274.98,1275.45,1738
10/2/2017 12:30:00 AM,1275.46,1277.07,1274.27,1277.04,1312
10/2/2017 12:45:00 AM,1277.05,1277.07,1275.1,1275.46,1892
10/2/2017 1:00:00 AM,1275.47,1275.91,1274.91,1275.81,2055
10/2/2017 1:15:00 AM,1275.83,1275.95,1274.69,1275.06,1475
10/2/2017 1:30:00 AM,1275.05,1275.33,1274.72,1274.91,1201
10/2/2017 1:45:00 AM,1274.92,1275.31,1274.9,1275.23,1011
10/2/2017 2:00:00 AM,1275.21,1275.52,1274.91,1275.1,1416
10/2/2017 2:15:00 AM,1275.09,1275.55,1275.08,1275.38,1095
10/2/2017 2:30:00 AM,1275.39,1275.72,1275.37,1275.67,931
10/2/2017 2:45:00 AM,1275.66,1275.67,1274.93,1274.99,988
10/2/2017 3:00:00 AM,1274.97,1275.11,1274.11,1274.44,865
10/2/2017 3:15:00 AM,1274.43,1274.77,1274.24,1274.46,633
10/2/2017 3:30:00 AM,1274.43,1274.75,1274.33,1274.73,751
10/2/2017 3:45:00 AM,1274.75,1275.33,1274.74,1275.07,1205
10/2/2017 4:00:00 AM,1275.06,1275.68,1274.96,1275.28,1007
10/2/2017 4:15:00 AM,1275.26,1275.56,1274.94,1275,914
10/2/2017 4:30:00 AM,1274.99,1275.23,1273.56,1274.87,1117
10/2/2017 4:45:00 AM,1274.81,1275.28,1274.5,1275.24,662
10/2/2017 5:00:00 AM,1275.22,1275.25,1274.8,1274.8,655
10/2/2017 5:15:00 AM,1274.79,1274.84,1273.81,1273.92,1233
10/2/2017 5:30:00 AM,1273.93,1274.3,1273.81,1274.11,1065
10/2/2017 5:45:00 AM,1274.12,1274.54,1274.01,1274.17,987
10/2/2017 6:00:00 AM,1274.12,1274.85,1273.7,1274.85,1978
10/2/2017 6:15:00 AM,1274.83,1274.91,1273.81,1273.92,1548
10/2/2017 6:30:00 AM,1273.89,1274.03,1272.68,1273.54,1958
10/2/2017 6:45:00 AM,1273.58,1274.34,1273.46,1274.3,1725
10/2/2017 7:00:00 AM,1274.33,1274.54,1272.7,1272.79,2281
10/2/2017 7:15:00 AM,1272.74,1273.46,1272.2,1272.74,2084
10/2/2017 7:30:00 AM,1272.67,1272.73,1271.2,1271.73,2402
10/2/2017 7:45:00 AM,1271.72,1272.47,1271.32,1272.36,1989
10/2/2017 8:00:00 AM,1272.37,1273.57,1271.99,1273.57,2036
10/2/2017 8:15:00 AM,1273.56,1273.84,1272.46,1272.87,1663
10/2/2017 8:30:00 AM,1272.86,1274.37,1272.77,1274.12,1405
10/2/2017 8:45:00 AM,1274.13,1274.83,1273.91,1274.45,1828
10/2/2017 9:00:00 AM,1274.41,1274.46,1273.3,1273.54,1432
10/2/2017 9:15:00 AM,1273.52,1273.95,1273,1273.01,1528
10/2/2017 9:30:00 AM,1273.03,1273.79,1272.93,1273.22,1419
10/2/2017 9:45:00 AM,1273.21,1273.25,1272.82,1273.05,978
10/2/2017 10:00:00 AM,1273.03,1273.94,1273.02,1273.81,1144
10/2/2017 10:15:00 AM,1273.77,1274.53,1273.73,1274.24,1339
10/2/2017 10:30:00 AM,1274.25,1274.4,1273.23,1274.22,1648
10/2/2017 10:45:00 AM,1274.25,1274.32,1273.58,1274.26,1457
10/2/2017 11:00:00 AM,1274.24,1274.26,1273.29,1273.69,1453
10/2/2017 11:15:00 AM,1273.68,1274.42,1273.44,1273.57,1257
10/2/2017 11:30:00 AM,1273.58,1273.58,1272.47,1272.85,1047
10/2/2017 11:45:00 AM,1272.86,1272.87,1272,1272.64,1612
10/2/2017 12:00:00 PM,1272.65,1273.14,1272.45,1272.82,1796
10/2/2017 12:15:00 PM,1272.83,1275.29,1272.2,1274.27,2722
10/2/2017 12:30:00 PM,1274.28,1275.28,1273.87,1274.44,2144
10/2/2017 12:45:00 PM,1274.46,1275.84,1274.46,1275.26,2687
10/2/2017 1:00:00 PM,1275.22,1276.12,1274.91,1275.93,2288
10/2/2017 1:15:00 PM,1275.94,1276.5,1274.8,1275.63,2439
10/2/2017 1:30:00 PM,1275.64,1276.76,1275.4,1276.52,3053
10/2/2017 1:45:00 PM,1276.5,1276.53,1274.55,1274.88,2450
10/2/2017 2:00:00 PM,1274.77,1275.53,1272.05,1275.32,4772
10/2/2017 2:15:00 PM,1275.2,1276.64,1274.63,1275.99,3739
10/2/2017 2:30:00 PM,1276.02,1277.24,1275.56,1275.78,2908
10/2/2017 2:45:00 PM,1275.76,1276.42,1273.55,1273.55,2525
10/2/2017 3:00:00 PM,1273.57,1274.33,1272.75,1273.67,2935
10/2/2017 3:15:00 PM,1273.69,1274.27,1272.97,1273.92,1992
10/2/2017 3:30:00 PM,1273.91,1274.47,1273.06,1274.14,1940
10/2/2017 3:45:00 PM,1274.08,1275.05,1273.86,1274.85,1783
10/2/2017 4:00:00 PM,1274.83,1275.73,1274.83,1275.53,2326
10/2/2017 4:15:00 PM,1275.52,1275.84,1275.2,1275.8,1969
10/2/2017 4:30:00 PM,1275.81,1275.83,1275.02,1275.37,1555
10/2/2017 4:45:00 PM,1275.33,1275.55,1274.28,1274.33,1508
10/2/2017 5:00:00 PM,1274.34,1274.72,1273.95,1274.52,1697
10/2/2017 5:15:00 PM,1274.54,1274.54,1273.04,1273.26,2172
10/2/2017 5:30:00 PM,1273.27,1274.32,1272.96,1274.22,1718
10/2/2017 5:45:00 PM,1274.21,1274.82,1273.61,1274.6,1401
10/2/2017 6:00:00 PM,1274.59,1274.97,1274.3,1274.63,1679
10/2/2017 6:15:00 PM,1274.6,1275.04,1274.41,1274.96,1244
10/2/2017 6:30:00 PM,1274.97,1274.99,1273.79,1273.82,1289
10/2/2017 6:45:00 PM,1273.8,1274.5,1273.41,1273.42,1423
10/2/2017 7:00:00 PM,1273.43,1273.92,1273.24,1273.44,1155
10/2/2017 7:15:00 PM,1273.36,1274.14,1272.59,1272.83,1445
10/2/2017 7:30:00 PM,1272.86,1273.38,1272.7,1273.33,1152
10/2/2017 7:45:00 PM,1273.31,1273.32,1271.16,1271.26,1992
10/2/2017 8:00:00 PM,1271.25,1272.24,1271.25,1271.78,1323
10/2/2017 8:15:00 PM,1271.82,1272.21,1271.68,1272.12,705
10/2/2017 8:30:00 PM,1272.13,1272.14,1269.56,1271.26,1181
10/2/2017 8:45:00 PM,1271.25,1271.37,1270.09,1270.09,703
10/2/2017 10:00:00 PM,1270.76,1271.22,1270.34,1271,664
10/2/2017 10:15:00 PM,1270.99,1271.4,1270.9,1271.31,428
10/2/2017 10:30:00 PM,1271.3,1271.5,1271.22,1271.36,499
10/2/2017 10:45:00 PM,1271.38,1271.84,1271.38,1271.73,583
10/2/2017 11:00:00 PM,1271.71,1271.86,1271.54,1271.77,542
10/2/2017 11:15:00 PM,1271.78,1272.09,1271.67,1271.95,449
10/2/2017 11:30:00 PM,1271.94,1272.15,1271.24,1271.24,627
10/2/2017 11:45:00 PM,1271.25,1271.49,1271.04,1271.15,943
10/3/2017 12:00:00 AM,1271.18,1271.66,1270.76,1271.45,1137
10/3/2017 12:15:00 AM,1271.46,1272.4,1271.44,1272.18,1183
10/3/2017 12:30:00 AM,1272.17,1273.03,1272.04,1272.14,1366
10/3/2017 12:45:00 AM,1272.15,1272.55,1269.95,1270.04,2191
10/3/2017 1:00:00 AM,1270.05,1270.42,1269.47,1269.74,2606
10/3/2017 1:15:00 AM,1269.75,1269.94,1268.8,1268.9,2024
10/3/2017 1:30:00 AM,1268.87,1269.95,1268.82,1269.72,1894
10/3/2017 1:45:00 AM,1269.71,1269.75,1268.35,1268.63,2452
10/3/2017 2:00:00 AM,1268.6,1270.48,1268.44,1270.32,1889
10/3/2017 2:15:00 AM,1270.31,1270.34,1269.6,1269.94,1813
10/3/2017 2:30:00 AM,1269.95,1270.69,1269.8,1270.54,1225
10/3/2017 2:45:00 AM,1270.53,1270.53,1269.9,1269.93,1088
10/3/2017 3:00:00 AM,1269.95,1270.31,1269.91,1270.23,904
10/3/2017 3:15:00 AM,1270.25,1270.34,1269.43,1269.79,1419
