Time,Open,High,Low,Close,Volume
6/13/2018 5:00:00 PM,1298.19,1298.57,1297.14,1297.66,6486
6/13/2018 6:00:00 PM,1297.64,1300.02,1292.69,1299.71,21744
6/13/2018 7:00:00 PM,1299.6,1301.21,1298.24,1300.11,15546
6/13/2018 8:00:00 PM,1300.13,1300.15,1299.02,1299.06,3779
6/13/2018 10:00:00 PM,1299.42,1301.05,1299.42,1299.68,3560
6/13/2018 11:00:00 PM,1299.69,1299.93,1299.01,1299.4,3321
6/14/2018 12:00:00 AM,1299.39,1300.08,1298.52,1299,6544
6/14/2018 1:00:00 AM,1299.01,1299.48,1297.9,1298.34,6343
6/14/2018 2:00:00 AM,1298.35,1298.49,1297.57,1298.36,5245
6/14/2018 3:00:00 AM,1298.38,1299.22,1298.17,1299.2,4010
6/14/2018 4:00:00 AM,1299.22,1299.7,1298.88,1299.42,2655
6/14/2018 5:00:00 AM,1299.43,1300.43,1299.33,1299.72,4381
6/14/2018 6:00:00 AM,1299.73,1302.77,1299.43,1302.57,8230
6/14/2018 7:00:00 AM,1302.54,1303.44,1302.31,1303.04,6853
6/14/2018 8:00:00 AM,1303.03,1303.34,1301.89,1303.02,6440
6/14/2018 9:00:00 AM,1303.03,1305.51,1302.58,1305.21,6508
6/14/2018 10:00:00 AM,1305.23,1305.7,1304.38,1304.74,4003
6/14/2018 11:00:00 AM,1304.75,1305.83,1303.34,1303.34,8184
6/14/2018 12:00:00 PM,1303.44,1309.29,1303.04,1307.32,15081
6/14/2018 1:00:00 PM,1307.3,1307.4,1302.82,1303.49,14393
6/14/2018 2:00:00 PM,1303.55,1307.47,1301.74,1307.05,12506
6/14/2018 3:00:00 PM,1307.06,1307.28,1304,1304.43,9179
6/14/2018 4:00:00 PM,1304.51,1304.75,1303.31,1304.01,7678
6/14/2018 5:00:00 PM,1304,1305.1,1302.51,1302.9,9150
6/14/2018 6:00:00 PM,1302.89,1303.32,1301.77,1303.01,7351
6/14/2018 7:00:00 PM,1303,1303.85,1302.53,1302.6,5784
6/14/2018 8:00:00 PM,1302.61,1302.97,1301.8,1301.8,3964
6/14/2018 10:00:00 PM,1302.4,1303.13,1302.14,1302.89,3213
6/14/2018 11:00:00 PM,1302.88,1303.1,1302.16,1302.36,3959
6/15/2018 12:00:00 AM,1302.31,1303.05,1300.74,1301.42,8459
6/15/2018 1:00:00 AM,1301.45,1302.58,1300.27,1302.58,6347
6/15/2018 2:00:00 AM,1302.57,1302.77,1301.69,1301.98,4871
6/15/2018 3:00:00 AM,1301.89,1302.54,1301.29,1301.31,4488
6/15/2018 4:00:00 AM,1301.3,1301.93,1301.16,1301.69,3099
6/15/2018 5:00:00 AM,1301.68,1301.7,1300.25,1300.43,5082
6/15/2018 6:00:00 AM,1300.42,1300.42,1297.65,1299.62,11317
6/15/2018 7:00:00 AM,1299.43,1300.6,1297.47,1299.96,12811
6/15/2018 8:00:00 AM,1299.95,1301.21,1299.54,1299.64,8559
6/15/2018 9:00:00 AM,1299.62,1300.59,1298.93,1298.96,8015
6/15/2018 10:00:00 AM,1298.93,1299.89,1297.61,1299.57,10055
6/15/2018 11:00:00 AM,1299.54,1300.17,1298.24,1298.24,7853
6/15/2018 12:00:00 PM,1298.22,1299.42,1292.36,1292.39,10895
6/15/2018 1:00:00 PM,1292.37,1293.43,1283.62,1283.86,12347
6/15/2018 2:00:00 PM,1283.84,1286.15,1278.4,1280.54,13596
6/15/2018 3:00:00 PM,1280.51,1281.72,1276.79,1277.81,13957
6/15/2018 4:00:00 PM,1277.76,1279.47,1275.7,1276.53,9679
6/15/2018 5:00:00 PM,1276.54,1279.08,1275.43,1278.75,9221
6/15/2018 6:00:00 PM,1278.76,1280.15,1278.48,1279.72,7878
6/15/2018 7:00:00 PM,1279.71,1280.61,1279.2,1280.44,5012
6/15/2018 8:00:00 PM,1280.49,1280.58,1278.93,1279.28,3293
6/17/2018 10:00:00 PM,1278.11,1280.12,1277.96,1280.01,3160
6/17/2018 11:00:00 PM,1280,1281.31,1279.37,1280.97,3966
6/18/2018 12:00:00 AM,1280.99,1281.85,1280.9,1281.27,6333
6/18/2018 1:00:00 AM,1281.28,1282.46,1280.91,1282.37,4748
6/18/2018 2:00:00 AM,1282.36,1282.42,1279.41,1279.54,5882
6/18/2018 3:00:00 AM,1279.56,1280.53,1279.07,1280.41,3051
6/18/2018 4:00:00 AM,1280.4,1280.46,1279.87,1280.32,2141
6/18/2018 5:00:00 AM,1280.31,1280.56,1279.39,1279.67,3119
6/18/2018 6:00:00 AM,1279.66,1281.08,1278.51,1279.09,6253
6/18/2018 7:00:00 AM,1279.06,1280.69,1278.81,1280.06,7023
6/18/2018 8:00:00 AM,1280.07,1282.24,1279.96,1281.82,7862
6/18/2018 9:00:00 AM,1281.81,1282.27,1280.26,1280.45,5749
6/18/2018 10:00:00 AM,1280.44,1281.44,1280.36,1280.94,5136
6/18/2018 11:00:00 AM,1280.95,1281.27,1279.03,1279.26,5904
6/18/2018 12:00:00 PM,1279.27,1281.1,1278.92,1279.56,8684
6/18/2018 1:00:00 PM,1279.55,1281.33,1279.33,1280.75,10198
6/18/2018 2:00:00 PM,1280.61,1281.81,1278.2,1278.6,11098
6/18/2018 3:00:00 PM,1278.59,1279.42,1277.87,1278.13,7896
6/18/2018 4:00:00 PM,1278.17,1278.89,1277.95,1278.53,5221
6/18/2018 5:00:00 PM,1278.55,1279.57,1277.07,1279.52,6497
6/18/2018 6:00:00 PM,1279.46,1280.43,1278.96,1279.22,5131
6/18/2018 7:00:00 PM,1279.23,1279.66,1278.13,1278.45,4444
6/18/2018 8:00:00 PM,1278.44,1278.72,1277.99,1278.03,3242
6/18/2018 10:00:00 PM,1278.08,1279.41,1278.08,1279.17,1556
6/18/2018 11:00:00 PM,1279.16,1281.62,1279.07,1281.29,6071
6/19/2018 12:00:00 AM,1281.28,1282.18,1280.63,1281.61,8453
6/19/2018 1:00:00 AM,1281.54,1283.7,1280.83,1283.09,8731
6/19/2018 2:00:00 AM,1283.08,1284.01,1282.63,1283.51,7019
6/19/2018 3:00:00 AM,1283.53,1283.89,1283.15,1283.82,5248
6/19/2018 4:00:00 AM,1283.79,1284.07,1282.89,1283.14,4850
6/19/2018 5:00:00 AM,1283.12,1283.45,1282.12,1282.69,7234
6/19/2018 6:00:00 AM,1282.65,1283.14,1279.07,1280.32,12001
6/19/2018 7:00:00 AM,1280.31,1282.67,1279.79,1281.96,11670
6/19/2018 8:00:00 AM,1281.99,1282.59,1279.7,1280.29,11955
6/19/2018 9:00:00 AM,1280.22,1280.64,1278.38,1279.72,9083
6/19/2018 10:00:00 AM,1279.66,1279.84,1278.73,1279.25,7318
6/19/2018 11:00:00 AM,1279.23,1279.23,1272.07,1272.6,9769
6/19/2018 12:00:00 PM,1272.64,1274.58,1270.47,1273.52,11311
6/19/2018 1:00:00 PM,1273.57,1276.82,1273.57,1276.3,11686
6/19/2018 2:00:00 PM,1276.29,1276.29,1272.77,1274.08,12388
6/19/2018 3:00:00 PM,1274.16,1276.28,1273.6,1275.57,11231
6/19/2018 4:00:00 PM,1275.58,1275.98,1274.83,1275.76,7737
6/19/2018 5:00:00 PM,1275.74,1277.48,1275.35,1275.72,7618
6/19/2018 6:00:00 PM,1275.69,1277.02,1274.92,1275.33,6167
6/19/2018 7:00:00 PM,1275.34,1276.15,1274.86,1275.5,5213
6/19/2018 8:00:00 PM,1275.52,1275.77,1274.19,1274.33,2943
6/19/2018 10:00:00 PM,1274.64,1275.38,1274.58,1274.75,2007
6/19/2018 11:00:00 PM,1274.74,1275.6,1274.46,1275.03,3800
6/20/2018 12:00:00 AM,1275.04,1275.23,1273.09,1274.04,6834
6/20/2018 1:00:00 AM,1274.1,1276.35,1274.1,1275.02,8745
6/20/2018 2:00:00 AM,1275.01,1275.84,1273.75,1274.16,5906
6/20/2018 3:00:00 AM,1274.14,1274.56,1273.52,1273.76,5103
6/20/2018 4:00:00 AM,1273.77,1274.24,1273.26,1274.02,3727
6/20/2018 5:00:00 AM,1274.03,1275.03,1273.59,1274.5,5939
6/20/2018 6:00:00 AM,1274.48,1274.81,1273.36,1273.58,8110
6/20/2018 7:00:00 AM,1273.56,1274.58,1273.05,1273.61,8907
6/20/2018 8:00:00 AM,1273.6,1273.6,1271.7,1272.55,9820
6/20/2018 9:00:00 AM,1272.54,1273.59,1272.19,1272.39,7416
6/20/2018 10:00:00 AM,1272.4,1273.1,1270.8,1272.86,7459
6/20/2018 11:00:00 AM,1272.91,1274.53,1272.73,1274.3,8091
6/20/2018 12:00:00 PM,1274.31,1275.56,1272.98,1275.25,9798
6/20/2018 1:00:00 PM,1275.26,1276.43,1273.57,1274.17,12946
6/20/2018 2:00:00 PM,1274.18,1274.69,1273.6,1273.96,10686
6/20/2018 3:00:00 PM,1273.97,1275.25,1273.42,1274.38,7808
6/20/2018 4:00:00 PM,1274.31,1274.49,1272.13,1272.85,7308
6/20/2018 5:00:00 PM,1272.87,1273.29,1270.73,1271.11,6467
6/20/2018 6:00:00 PM,1271.12,1271.25,1268.41,1269.64,6834
6/20/2018 7:00:00 PM,1269.61,1269.89,1268.67,1269.47,5291
6/20/2018 8:00:00 PM,1269.45,1269.49,1267.33,1267.38,3413
6/20/2018 10:00:00 PM,1267.64,1268.92,1267.64,1268.92,2416
6/20/2018 11:00:00 PM,1268.91,1269.56,1268.31,1269.45,2878
6/21/2018 12:00:00 AM,1269.47,1269.86,1267.99,1269.64,5358
6/21/2018 1:00:00 AM,1269.63,1270.08,1266.78,1267.32,8012
6/21/2018 2:00:00 AM,1267.33,1268.39,1266.64,1266.65,5942
6/21/2018 3:00:00 AM,1266.64,1266.77,1264.87,1265.97,6091
6/21/2018 4:00:00 AM,1265.96,1266.03,1265.14,1265.64,4427
6/21/2018 5:00:00 AM,1265.65,1265.78,1264.05,1264.99,5387
6/21/2018 6:00:00 AM,1264.96,1264.98,1261.94,1262.91,9342
6/21/2018 7:00:00 AM,1262.88,1265.12,1262.24,1265,10604
6/21/2018 8:00:00 AM,1264.97,1265.2,1262.43,1262.89,9293
6/21/2018 9:00:00 AM,1262.9,1264.26,1262.18,1263.1,9870
6/21/2018 10:00:00 AM,1263.11,1263.56,1262.6,1263.21,5600
6/21/2018 11:00:00 AM,1263.23,1264.73,1262.77,1264.2,9157
6/21/2018 12:00:00 PM,1264.14,1266.38,1261.27,1265.9,13503
6/21/2018 1:00:00 PM,1265.96,1266.9,1264.91,1265.19,12156
6/21/2018 2:00:00 PM,1265.17,1267.81,1265.17,1266.82,14417
6/21/2018 3:00:00 PM,1266.84,1269,1266.84,1267.6,10006
6/21/2018 4:00:00 PM,1267.59,1269.1,1267.25,1268.87,8053
6/21/2018 5:00:00 PM,1268.86,1270.08,1268.13,1269.5,7534
6/21/2018 6:00:00 PM,1269.42,1270.12,1268.24,1268.67,6547
6/21/2018 7:00:00 PM,1268.71,1269,1267.35,1267.45,5879
6/21/2018 8:00:00 PM,1267.38,1267.9,1266.59,1266.64,2797
6/21/2018 10:00:00 PM,1266.68,1267.95,1266.67,1267.69,1856
6/21/2018 11:00:00 PM,1267.7,1268.04,1267.11,1267.41,2475
6/22/2018 12:00:00 AM,1267.4,1268.54,1266.8,1268.54,6783
6/22/2018 1:00:00 AM,1268.55,1269.18,1267.2,1267.4,6518
6/22/2018 2:00:00 AM,1267.38,1268.4,1266.78,1267.57,5351
6/22/2018 3:00:00 AM,1267.58,1268.58,1267.37,1267.94,4414
6/22/2018 4:00:00 AM,1267.96,1268.4,1267.36,1267.38,3469
6/22/2018 5:00:00 AM,1267.39,1269.14,1267.39,1269.08,5780
6/22/2018 6:00:00 AM,1269.12,1270.85,1268.23,1270.28,9413
6/22/2018 7:00:00 AM,1270.36,1271.09,1267.91,1268.91,8943
6/22/2018 8:00:00 AM,1268.9,1270.04,1267.81,1269.92,8408
6/22/2018 9:00:00 AM,1269.91,1270.39,1269.38,1269.49,6855
6/22/2018 10:00:00 AM,1269.48,1269.59,1268.57,1269.35,6014
6/22/2018 11:00:00 AM,1269.37,1270.09,1268.74,1269.74,6438
6/22/2018 12:00:00 PM,1269.72,1270.08,1267.75,1268.61,9724
6/22/2018 1:00:00 PM,1268.66,1269.71,1266.92,1269.35,11347
6/22/2018 2:00:00 PM,1269.37,1270.85,1268.68,1269.59,12711
6/22/2018 3:00:00 PM,1269.65,1270.16,1268.32,1268.54,7302
6/22/2018 4:00:00 PM,1268.56,1269.48,1268.48,1268.69,5102
6/22/2018 5:00:00 PM,1268.72,1269.97,1268.29,1269.21,6877
6/22/2018 6:00:00 PM,1269.23,1269.96,1268.63,1269.64,5841
6/22/2018 7:00:00 PM,1269.63,1270.47,1269.2,1270.22,4860
6/22/2018 8:00:00 PM,1270.21,1270.47,1268.94,1269.29,3134
6/24/2018 10:00:00 PM,1270.1,1272.02,1269.34,1271.23,1350
6/24/2018 11:00:00 PM,1271.15,1271.69,1270.96,1271,2547
6/25/2018 12:00:00 AM,1271.01,1272.58,1270.2,1271.89,8583
6/25/2018 1:00:00 AM,1271.85,1271.9,1269.86,1270.62,9132
6/25/2018 2:00:00 AM,1270.63,1270.89,1269.37,1269.39,5160
6/25/2018 3:00:00 AM,1269.4,1269.4,1266.7,1267.68,5719
6/25/2018 4:00:00 AM,1267.65,1267.89,1266.65,1267.21,4074
6/25/2018 5:00:00 AM,1267.22,1267.31,1265.13,1265.31,5814
6/25/2018 6:00:00 AM,1265.3,1266.32,1264.49,1265.87,7593
6/25/2018 7:00:00 AM,1265.79,1267.71,1265.48,1267.41,9683
6/25/2018 8:00:00 AM,1267.39,1270.56,1267.19,1269.81,8903
6/25/2018 9:00:00 AM,1269.82,1269.99,1269.04,1269.46,6028
6/25/2018 10:00:00 AM,1269.43,1269.45,1266.4,1267.24,6439
6/25/2018 11:00:00 AM,1267.2,1270.08,1267.07,1269.46,7064
6/25/2018 12:00:00 PM,1269.38,1270.36,1267.02,1267.37,9401
6/25/2018 1:00:00 PM,1267.35,1267.9,1265.79,1267.69,10031
6/25/2018 2:00:00 PM,1267.71,1269.11,1265.66,1266.88,11334
6/25/2018 3:00:00 PM,1266.89,1267.27,1265.95,1266.37,9303
6/25/2018 4:00:00 PM,1266.38,1266.85,1265.52,1265.99,7698
6/25/2018 5:00:00 PM,1266,1267.49,1265.93,1266.76,6593
6/25/2018 6:00:00 PM,1266.77,1267.98,1266.54,1267.96,6190
6/25/2018 7:00:00 PM,1267.98,1267.99,1264.75,1265.45,8394
6/25/2018 8:00:00 PM,1265.44,1266.4,1264.82,1265.21,3339
6/25/2018 10:00:00 PM,1265.84,1266.68,1265.84,1266.27,2064
6/25/2018 11:00:00 PM,1266.25,1266.74,1265.47,1266.03,2436
6/26/2018 12:00:00 AM,1266.05,1266.86,1265.94,1266.67,7427
6/26/2018 1:00:00 AM,1266.64,1267.66,1265.29,1265.4,7513
6/26/2018 2:00:00 AM,1265.37,1266.38,1263.07,1263.87,7935
6/26/2018 3:00:00 AM,1263.86,1264.56,1263.58,1264.36,4246
6/26/2018 4:00:00 AM,1264.34,1264.51,1263.19,1263.67,3556
6/26/2018 5:00:00 AM,1263.7,1264.33,1262.66,1263.83,5595
6/26/2018 6:00:00 AM,1263.85,1264.61,1263.26,1263.36,7663
6/26/2018 7:00:00 AM,1263.31,1263.96,1260.54,1260.84,9071
6/26/2018 8:00:00 AM,1260.83,1260.83,1257.73,1259.15,8226
6/26/2018 9:00:00 AM,1259.11,1259.17,1256.1,1256.7,9250
6/26/2018 10:00:00 AM,1256.71,1258.16,1256.43,1257.59,6643
6/26/2018 11:00:00 AM,1257.61,1257.93,1255.52,1256.36,5480
6/26/2018 12:00:00 PM,1256.37,1257.27,1254.76,1256.69,10912
6/26/2018 1:00:00 PM,1256.54,1259.97,1256.22,1259.12,12322
6/26/2018 2:00:00 PM,1259.07,1260.15,1257.66,1259.55,12246
6/26/2018 3:00:00 PM,1259.56,1262.15,1259.24,1260.93,10707
6/26/2018 4:00:00 PM,1260.95,1261.23,1259.62,1259.84,8513
6/26/2018 5:00:00 PM,1259.83,1260.25,1257,1257.99,8462
6/26/2018 6:00:00 PM,1258,1258.8,1257.93,1258.6,4510
6/26/2018 7:00:00 PM,1258.57,1258.99,1258.33,1258.97,4688
6/26/2018 8:00:00 PM,1258.98,1259.02,1258.12,1258.64,2178
6/26/2018 10:00:00 PM,1258.66,1258.92,1258.08,1258.55,1889
6/26/2018 11:00:00 PM,1258.56,1259.26,1258.04,1258.21,2492
6/27/2018 12:00:00 AM,1258.19,1259.24,1257.71,1258.91,7224
6/27/2018 1:00:00 AM,1259,1259.51,1254.76,1255.06,10702
6/27/2018 2:00:00 AM,1255.07,1255.45,1253.88,1254.3,7687
6/27/2018 3:00:00 AM,1254.25,1256.11,1253.45,1255.88,7649
6/27/2018 4:00:00 AM,1255.87,1256,1254.22,1255.04,4565
6/27/2018 5:00:00 AM,1254.96,1256.3,1254.53,1256.28,6598
6/27/2018 6:00:00 AM,1256.31,1257.16,1255.08,1257.01,8716
6/27/2018 7:00:00 AM,1257.12,1258.38,1256.99,1258.17,10093
6/27/2018 8:00:00 AM,1258.18,1259.3,1256.19,1256.24,9837
6/27/2018 9:00:00 AM,1256.26,1258.75,1255.45,1258.23,8959
6/27/2018 10:00:00 AM,1258.24,1258.91,1257.79,1258.18,6136
6/27/2018 11:00:00 AM,1258.19,1260.04,1256,1259.33,11594
6/27/2018 12:00:00 PM,1259.22,1259.22,1254.71,1255.1,14154
6/27/2018 1:00:00 PM,1255.09,1256.53,1254.2,1255.21,13431
6/27/2018 2:00:00 PM,1255.29,1256.66,1253.66,1255.04,11641
6/27/2018 3:00:00 PM,1255.1,1255.86,1252.33,1254.44,12171
6/27/2018 4:00:00 PM,1254.4,1255.21,1254.05,1254.44,8750
6/27/2018 5:00:00 PM,1254.45,1255.25,1253.93,1254.66,7960
6/27/2018 6:00:00 PM,1254.64,1255.18,1253.95,1254.05,7034
6/27/2018 7:00:00 PM,1254.07,1254.2,1250.78,1251.89,9602
6/27/2018 8:00:00 PM,1251.82,1252.97,1251.74,1252.11,3807
6/27/2018 10:00:00 PM,1251.81,1252.95,1251.81,1252.7,2183
6/27/2018 11:00:00 PM,1252.68,1253.09,1252.19,1252.91,2202
6/28/2018 12:00:00 AM,1252.88,1253.68,1252.32,1253.56,7741
6/28/2018 1:00:00 AM,1253.53,1254.11,1252.13,1252.65,8844
6/28/2018 2:00:00 AM,1252.64,1253.85,1252.64,1253.44,6223
6/28/2018 3:00:00 AM,1253.4,1253.51,1252.46,1252.83,4292
6/28/2018 4:00:00 AM,1252.84,1252.85,1252.06,1252.09,4087
6/28/2018 5:00:00 AM,1252.08,1252.87,1251.16,1252.84,6009
6/28/2018 6:00:00 AM,1252.8,1253.21,1249.82,1250.54,9660
6/28/2018 7:00:00 AM,1250.53,1250.67,1248.69,1249.82,10205
6/28/2018 8:00:00 AM,1249.83,1251.02,1248.43,1249.74,9803
6/28/2018 9:00:00 AM,1249.73,1252.63,1249.63,1252.01,8916
6/28/2018 10:00:00 AM,1252.02,1253.22,1251.35,1252.89,8776
6/28/2018 11:00:00 AM,1252.9,1253,1251.86,1252.29,7157
6/28/2018 12:00:00 PM,1252.32,1254.25,1250.55,1252.75,12956
6/28/2018 1:00:00 PM,1252.74,1253.01,1250.62,1250.79,13808
6/28/2018 2:00:00 PM,1250.85,1252.79,1250.01,1250.44,14905
6/28/2018 3:00:00 PM,1250.43,1251.1,1249.23,1250.29,12397
6/28/2018 4:00:00 PM,1250.37,1250.66,1249.75,1250.1,7478
6/28/2018 5:00:00 PM,1250.07,1250.83,1247.13,1247.67,7517
6/28/2018 6:00:00 PM,1247.66,1247.85,1245.96,1247.09,6549
6/28/2018 7:00:00 PM,1247.08,1248.32,1246.54,1248.25,4447
6/28/2018 8:00:00 PM,1248.23,1248.45,1247.57,1248.01,2920
6/28/2018 10:00:00 PM,1247.83,1249.27,1247.68,1248.96,2201
6/28/2018 11:00:00 PM,1248.97,1249.42,1248.53,1248.58,2832
6/29/2018 12:00:00 AM,1248.53,1249.23,1248.13,1248.19,7135
6/29/2018 1:00:00 AM,1248.2,1248.27,1246.54,1247.31,8571
6/29/2018 2:00:00 AM,1247.33,1249.27,1246.14,1248.84,9607
6/29/2018 3:00:00 AM,1248.85,1249.65,1248.75,1249.64,8600
6/29/2018 4:00:00 AM,1249.63,1251.48,1249.58,1251.21,8482
6/29/2018 5:00:00 AM,1251.22,1251.95,1250.67,1251.6,6608
6/29/2018 6:00:00 AM,1251.61,1252.76,1250.6,1251.14,8934
6/29/2018 7:00:00 AM,1251.06,1251.67,1249.83,1249.91,9321
6/29/2018 8:00:00 AM,1249.89,1251.02,1249.09,1250.82,9789
6/29/2018 9:00:00 AM,1250.83,1251.94,1250.27,1251.05,7897
6/29/2018 10:00:00 AM,1251.06,1251.66,1250.37,1250.5,8073
6/29/2018 11:00:00 AM,1250.49,1251.65,1250.1,1251.31,6873
6/29/2018 12:00:00 PM,1251.28,1252.3,1250.05,1251.9,10305
6/29/2018 1:00:00 PM,1251.88,1252.88,1248.46,1251.02,11201
6/29/2018 2:00:00 PM,1250.95,1251.87,1250.44,1251.33,10951
6/29/2018 3:00:00 PM,1251.31,1252.58,1250.79,1252.39,10115
6/29/2018 4:00:00 PM,1252.41,1255.63,1252.4,1255.31,8927
6/29/2018 5:00:00 PM,1255.24,1255.33,1252.77,1253.55,6907
6/29/2018 6:00:00 PM,1253.52,1253.76,1252.16,1252.3,5223
6/29/2018 7:00:00 PM,1252.31,1252.83,1251.33,1252.52,6346
6/29/2018 8:00:00 PM,1252.5,1253.36,1251.9,1252.92,3360
7/1/2018 10:00:00 PM,1251.41,1253.91,1251.37,1253.09,2722
7/1/2018 11:00:00 PM,1253.03,1254.19,1252.87,1253.4,4610
7/2/2018 12:00:00 AM,1253.38,1253.62,1251.46,1251.52,6662
7/2/2018 1:00:00 AM,1251.48,1252.24,1250.92,1251.42,8507
7/2/2018 2:00:00 AM,1251.41,1252.26,1250.53,1250.83,6084
7/2/2018 3:00:00 AM,1250.78,1251.56,1250.53,1251,4452
7/2/2018 4:00:00 AM,1250.92,1251.51,1250.67,1250.86,5314
7/2/2018 5:00:00 AM,1250.83,1250.95,1249.06,1249.39,7646
7/2/2018 6:00:00 AM,1249.37,1249.71,1247.83,1249.31,9398
7/2/2018 7:00:00 AM,1249.3,1249.5,1247.62,1247.89,9727
7/2/2018 8:00:00 AM,1247.87,1249.28,1247.82,1248.67,8166
7/2/2018 9:00:00 AM,1248.63,1249.35,1248.06,1248.59,7045
7/2/2018 10:00:00 AM,1248.58,1249.37,1248.04,1249.12,5957
7/2/2018 11:00:00 AM,1249.11,1249.35,1248.3,1249.23,5299
7/2/2018 12:00:00 PM,1249.21,1250.8,1248.2,1248.69,10140
7/2/2018 1:00:00 PM,1248.68,1249.3,1246.2,1247.18,11487
7/2/2018 2:00:00 PM,1247.16,1247.84,1246.14,1246.9,10898
7/2/2018 3:00:00 PM,1246.95,1247.27,1243.45,1243.72,8419
7/2/2018 4:00:00 PM,1243.69,1244.6,1241.5,1241.95,6746
7/2/2018 5:00:00 PM,1241.91,1242.3,1239.83,1242.29,7650
7/2/2018 6:00:00 PM,1242.31,1242.95,1241.47,1241.52,5922
7/2/2018 7:00:00 PM,1241.53,1242.98,1239.69,1240.02,5813
7/2/2018 8:00:00 PM,1240.01,1242.47,1240.01,1241.84,3448
7/2/2018 10:00:00 PM,1241.65,1242.68,1241.62,1242.65,1930
7/2/2018 11:00:00 PM,1242.66,1242.96,1242.14,1242.16,2473
7/3/2018 12:00:00 AM,1242.15,1242.56,1241.11,1241.94,6374
7/3/2018 1:00:00 AM,1241.93,1242.08,1238.4,1238.98,11433
7/3/2018 2:00:00 AM,1238.97,1241.08,1237.98,1239.91,8811
7/3/2018 3:00:00 AM,1239.9,1240.32,1238.64,1239.74,6363
7/3/2018 4:00:00 AM,1239.77,1240.32,1238.42,1238.6,5668
7/3/2018 5:00:00 AM,1238.59,1240.09,1237.93,1239.77,8890
7/3/2018 6:00:00 AM,1239.76,1242.58,1239.45,1242.14,10955
7/3/2018 7:00:00 AM,1242.13,1245.19,1242.11,1245.19,11665
7/3/2018 8:00:00 AM,1245.15,1245.82,1244.16,1244.82,8165
7/3/2018 9:00:00 AM,1244.78,1246.81,1244.68,1245.8,6407
7/3/2018 10:00:00 AM,1245.78,1247.69,1245.69,1246.61,6441
7/3/2018 11:00:00 AM,1246.59,1248.14,1246.18,1247.82,6340
7/3/2018 12:00:00 PM,1247.84,1250.53,1247.3,1250.3,9581
7/3/2018 1:00:00 PM,1250.29,1252.72,1249.34,1251.93,10125
7/3/2018 2:00:00 PM,1251.94,1255.1,1251.33,1254.7,8661
7/3/2018 3:00:00 PM,1254.79,1256.9,1253.88,1256.55,5358
7/3/2018 4:00:00 PM,1256.56,1256.79,1252.66,1252.81,4869
7/3/2018 5:00:00 PM,1252.8,1254.52,1251.92,1253.34,3395
7/3/2018 6:00:00 PM,1253.31,1253.5,1252.54,1252.96,1179
7/3/2018 7:00:00 PM,1252.97,1253.48,1252.54,1252.81,1156
7/3/2018 8:00:00 PM,1252.8,1253.09,1251.87,1252.33,857
7/3/2018 10:00:00 PM,1252.08,1253.83,1252.06,1253.58,941
7/3/2018 11:00:00 PM,1253.59,1255.11,1252.89,1254.89,1490
7/4/2018 12:00:00 AM,1254.93,1257.58,1254.52,1257.48,4259
7/4/2018 1:00:00 AM,1257.47,1260.47,1255.95,1259.48,6317
7/4/2018 2:00:00 AM,1259.49,1259.59,1257.41,1259.03,4219
7/4/2018 3:00:00 AM,1259.01,1259.15,1256.66,1256.88,3060
7/4/2018 4:00:00 AM,1256.97,1257.37,1256.14,1256.72,1995
7/4/2018 5:00:00 AM,1256.73,1258.66,1256.73,1257.91,2718
7/4/2018 6:00:00 AM,1257.89,1261.1,1257.09,1260.66,6326
7/4/2018 7:00:00 AM,1260.67,1260.67,1257.91,1257.99,5174
7/4/2018 8:00:00 AM,1257.98,1258.26,1256.21,1256.73,4793
7/4/2018 9:00:00 AM,1256.64,1257.51,1256.08,1256.64,3931
7/4/2018 10:00:00 AM,1256.59,1257.45,1255.98,1257.08,3059
7/4/2018 11:00:00 AM,1257.06,1257.06,1254.01,1254.75,4084
7/4/2018 12:00:00 PM,1254.76,1256.31,1254.5,1255.99,4245
7/4/2018 1:00:00 PM,1256.07,1257.01,1254.91,1256.36,5276
7/4/2018 2:00:00 PM,1256.38,1256.69,1255.31,1255.57,4638
7/4/2018 3:00:00 PM,1255.58,1256.95,1255.43,1256.2,2805
7/4/2018 4:00:00 PM,1256.21,1258.5,1255.86,1256.85,2447
7/4/2018 5:00:00 PM,1256.7,1256.7,1256.28,1256.32,15
7/4/2018 10:00:00 PM,1256.61,1257.33,1255.72,1257.05,1311
7/4/2018 11:00:00 PM,1257.1,1257.74,1256.5,1256.95,1400
7/5/2018 12:00:00 AM,1256.96,1257.13,1255.77,1256.38,3491
7/5/2018 1:00:00 AM,1256.4,1258.08,1255.72,1255.9,4992
7/5/2018 2:00:00 AM,1255.89,1256.61,1255.39,1256.13,3300
7/5/2018 3:00:00 AM,1256.14,1256.37,1255.69,1256.06,2525
7/5/2018 4:00:00 AM,1256.08,1256.17,1254.66,1255.08,2182
7/5/2018 5:00:00 AM,1255.14,1255.15,1253.39,1254.85,4797
7/5/2018 6:00:00 AM,1254.82,1257.34,1254.46,1255.56,6494
7/5/2018 7:00:00 AM,1255.46,1256.03,1253.32,1253.32,5380
7/5/2018 8:00:00 AM,1253.33,1254.68,1252.84,1253.76,3841
7/5/2018 9:00:00 AM,1253.74,1253.74,1251.56,1251.92,3508
7/5/2018 10:00:00 AM,1251.89,1252.08,1251.31,1251.98,2399
