Time,Open,High,Low,Close,Volume
2026-01-02 21:45:00,4328.52,4333.31,4328.44,4332.75,1148
2026-01-02 22:00:00,4315.22,4322.17,4315.22,4321.55,3675
2026-01-02 22:15:00,4321.79,4323.18,4316.4,4318.58,3408
2026-01-02 22:30:00,4318.85,4326.26,4318.19,4322.72,3635
2026-01-02 22:45:00,4322.71,4322.92,4317.54,4318.12,3465
2026-01-02 23:00:00,4318.09,4321.48,4317.16,4319.97,3489
2026-01-02 23:15:00,4319.95,4329.36,4318.82,4328.46,3271
2026-01-02 23:30:00,4328.17,4329.32,4325.33,4326.91,2908
2026-01-02 23:45:00,4326.9,4331.57,4326.41,4331.44,3149
2026-01-03 00:00:00,4331.4,4331.72,4327.06,4329.01,1881
2026-01-03 00:15:00,4329.06,4329.66,4327.84,4328.91,994
2026-01-03 00:30:00,4328.86,4330.44,4327.29,4328.56,1140
2026-01-03 00:45:00,4328.52,4333.31,4328.44,4332.75,1148
2026-01-04 23:00:00,4353.83,4370.56,4345.01,4370.09,3293
2026-01-04 23:15:00,4370.19,4372.55,4361.0,4366.81,2912
2026-01-04 23:30:00,4365.95,4366.05,4354.42,4362.2,2691
2026-01-04 23:45:00,4362.17,4375.82,4361.38,4372.49,3056
2026-01-05 00:00:00,4372.44,4379.7,4370.23,4378.05,2922
2026-01-05 00:15:00,4377.97,4389.44,4377.7,4387.01,2992
2026-01-05 00:30:00,4386.97,4396.58,4385.6,4387.91,3625
2026-01-05 00:45:00,4387.98,4395.96,4385.04,4394.75,3788
2026-01-05 01:00:00,4394.95,4419.99,4394.47,4403.03,5260
2026-01-05 01:15:00,4402.72,4405.22,4394.27,4396.08,4746
2026-01-05 01:30:00,4396.8,4405.12,4393.21,4404.1,4683
2026-01-05 01:45:00,4404.04,4406.74,4391.28,4401.89,4628
2026-01-05 02:00:00,4401.94,4404.89,4388.63,4394.32,4269
2026-01-05 02:15:00,4394.28,4402.9,4392.62,4402.28,3435
2026-01-05 02:30:00,4401.76,4406.86,4399.78,4399.85,4261
2026-01-05 02:45:00,4399.86,4409.64,4398.68,4405.49,4259
2026-01-05 03:00:00,4405.48,4413.86,4405.38,4410.68,4342
2026-01-05 03:15:00,4410.62,4412.58,4405.93,4407.4,3617
2026-01-05 03:30:00,4407.44,4410.71,4403.59,4409.76,3403
2026-01-05 03:45:00,4409.74,4410.31,4399.72,4399.92,2930
2026-01-05 04:00:00,4399.76,4404.34,4397.26,4400.01,2882
2026-01-05 04:15:00,4400.02,4406.34,4399.97,4404.78,1988
2026-01-05 04:30:00,4404.84,4407.49,4404.28,4405.84,2023
2026-01-05 04:45:00,4405.84,4408.33,4403.54,4404.19,2249
2026-01-05 05:00:00,4404.04,4408.87,4403.66,4408.0,1978
2026-01-05 05:15:00,4408.01,4412.65,4406.83,4412.49,2229
2026-01-05 05:30:00,4412.48,4414.47,4401.77,4401.77,3879
2026-01-05 05:45:00,4401.73,4412.34,4401.0,4412.34,3604
2026-01-05 06:00:00,4412.11,4420.12,4411.33,4418.14,4205
2026-01-05 06:15:00,4418.33,4426.03,4415.7,4424.08,3679
2026-01-05 06:30:00,4424.38,4426.45,4416.12,4420.13,3805
2026-01-05 06:45:00,4420.08,4422.02,4418.2,4420.17,2988
2026-01-05 07:00:00,4420.24,4423.93,4416.74,4419.69,3017
2026-01-05 07:15:00,4419.87,4423.26,4418.88,4420.4,2635
2026-01-05 07:30:00,4420.37,4425.11,4418.65,4424.73,3091
2026-01-05 07:45:00,4424.74,4424.76,4419.96,4421.88,2856
2026-01-05 08:00:00,4421.58,4425.21,4419.38,4424.23,3079
2026-01-05 08:15:00,4424.27,4430.11,4424.24,4426.63,3124
2026-01-05 08:30:00,4426.62,4430.75,4423.65,4429.93,3132
2026-01-05 08:45:00,4429.93,4433.73,4429.92,4430.04,2750
2026-01-05 09:00:00,4429.93,4432.08,4426.23,4430.46,3148
2026-01-05 09:15:00,4430.47,4434.49,4429.73,4432.72,2716
2026-01-05 09:30:00,4432.62,4437.99,4431.06,4437.67,2951
2026-01-05 09:45:00,4437.74,4437.86,4433.98,4434.92,3099
2026-01-05 10:00:00,4434.91,4435.29,4430.82,4433.25,2573
2026-01-05 10:15:00,4433.18,4436.57,4431.44,4433.17,2258
2026-01-05 10:30:00,4433.05,4439.01,4432.66,4434.98,2686
2026-01-05 10:45:00,4435.03,4439.8,4434.25,4436.24,3038
2026-01-05 11:00:00,4436.27,4437.41,4430.17,4433.35,3466
2026-01-05 11:15:00,4433.34,4433.72,4411.19,4417.3,3924
2026-01-05 11:30:00,4417.31,4424.62,4415.32,4424.18,3536
2026-01-05 11:45:00,4424.11,4426.09,4418.24,4419.4,3093
2026-01-05 12:00:00,4418.99,4421.44,4416.86,4417.9,3568
2026-01-05 12:15:00,4417.87,4418.49,4413.84,4415.75,2987
2026-01-05 12:30:00,4415.77,4417.19,4406.14,4409.93,3136
2026-01-05 12:45:00,4409.98,4412.42,4405.61,4409.74,3670
2026-01-05 13:00:00,4409.94,4418.8,4407.39,4409.24,4691
2026-01-05 13:15:00,4409.1,4413.13,4397.07,4399.57,4695
2026-01-05 13:30:00,4399.86,4414.1,4396.28,4412.25,4643
2026-01-05 13:45:00,4412.24,4417.26,4411.37,4416.86,3885
2026-01-05 14:00:00,4417.22,4428.41,4417.22,4426.28,4594
2026-01-05 14:15:00,4426.37,4429.48,4420.2,4421.07,4509
2026-01-05 14:30:00,4419.93,4429.93,4418.01,4429.75,5286
2026-01-05 14:45:00,4429.7,4442.77,4428.13,4436.55,4985
2026-01-05 15:00:00,4436.59,4455.7,4436.23,4449.18,5147
2026-01-05 15:15:00,4449.16,4452.39,4442.49,4444.62,4803
2026-01-05 15:30:00,4444.89,4447.86,4435.42,4447.34,4710
2026-01-05 15:45:00,4447.2,4449.8,4440.65,4448.56,4317
2026-01-05 16:00:00,4448.54,4451.36,4438.46,4446.38,4245
2026-01-05 16:15:00,4446.39,4448.71,4440.38,4440.9,3716
2026-01-05 16:30:00,4440.87,4445.99,4440.28,4445.14,3365
2026-01-05 16:45:00,4445.13,4454.37,4440.78,4441.73,3901
2026-01-05 17:00:00,4441.9,4442.46,4432.68,4442.46,4453
2026-01-05 17:15:00,4442.36,4449.07,4442.36,4445.79,3470
2026-01-05 17:30:00,4445.84,4447.44,4437.8,4439.6,3812
2026-01-05 17:45:00,4439.56,4445.74,4439.21,4443.57,3602
2026-01-05 18:00:00,4443.78,4448.25,4441.84,4447.28,3403
2026-01-05 18:15:00,4447.33,4448.54,4439.82,4441.29,3610
2026-01-05 18:30:00,4441.3,4445.81,4441.07,4443.67,3061
2026-01-05 18:45:00,4443.68,4447.92,4442.71,4447.92,2728
2026-01-05 19:00:00,4449.07,4449.07,4434.88,4440.03,3932
2026-01-05 19:15:00,4439.77,4442.86,4437.82,4441.76,3331
2026-01-05 19:30:00,4441.59,4445.82,4441.17,4442.7,3080
2026-01-05 19:45:00,4442.67,4444.16,4438.62,4439.76,2822
2026-01-05 20:00:00,4439.73,4445.42,4439.07,4443.92,3240
2026-01-05 20:15:00,4443.98,4446.95,4442.84,4445.6,3422
2026-01-05 20:30:00,4445.59,4445.59,4437.99,4438.04,3242
2026-01-05 20:45:00,4438.19,4445.93,4438.08,4444.86,3329
2026-01-05 21:00:00,4444.91,4448.22,4444.91,4447.23,1950
2026-01-05 21:15:00,4447.03,4447.15,4443.53,4445.64,1173
2026-01-05 21:30:00,4445.51,4448.34,4445.51,4445.89,1114
2026-01-05 21:45:00,4445.96,4449.22,4445.48,4449.0,1050
2026-01-05 22:00:00,4449.07,4449.07,4434.88,4440.03,3932
2026-01-05 22:15:00,4439.77,4442.86,4437.82,4441.76,3331
2026-01-05 22:30:00,4441.59,4445.82,4441.17,4442.7,3080
2026-01-05 22:45:00,4442.67,4444.16,4438.62,4439.76,2822
2026-01-05 23:00:00,4451.12,4460.02,4449.22,4451.6,1942
2026-01-05 23:15:00,4451.55,4453.53,4448.74,4449.08,1889
2026-01-05 23:30:00,4449.13,4450.32,4438.81,4443.02,2302
2026-01-05 23:45:00,4443.01,4444.02,4436.8,4440.65,1882
2026-01-06 00:00:00,4440.61,4441.74,4436.7,4440.48,2417
2026-01-06 00:15:00,4440.52,4442.47,4439.38,4440.73,2241
2026-01-06 00:30:00,4440.73,4444.72,4430.48,4436.55,3135
2026-01-06 00:45:00,4437.08,4438.18,4434.62,4436.38,2756
2026-01-06 01:00:00,4437.17,4442.28,4428.01,4441.77,4527
2026-01-06 01:15:00,4441.78,4444.17,4433.9,4434.95,4126
2026-01-06 01:30:00,4435.2,4443.25,4432.69,4439.23,3857
2026-01-06 01:45:00,4439.33,4452.22,4438.34,4450.58,3892
2026-01-06 02:00:00,4450.57,4460.52,4448.67,4459.28,4443
2026-01-06 02:15:00,4459.3,4460.61,4456.47,4460.21,3234
2026-01-06 02:30:00,4460.15,4460.93,4448.79,4453.58,4124
2026-01-06 02:45:00,4453.6,4457.51,4451.85,4454.84,3495
2026-01-06 03:00:00,4454.89,4465.24,4454.0,4462.44,3486
2026-01-06 03:15:00,4462.36,4468.01,4462.08,4463.66,3682
2026-01-06 03:30:00,4463.69,4467.63,4463.12,4466.18,2066
2026-01-06 03:45:00,4466.23,4468.08,4464.65,4467.71,2117
2026-01-06 04:00:00,4467.69,4468.5,4464.71,4465.77,2104
2026-01-06 04:15:00,4465.64,4467.4,4463.28,4464.85,2239
2026-01-06 04:30:00,4464.8,4466.38,4461.87,4462.64,1628
2026-01-06 04:45:00,4462.69,4468.48,4462.61,4467.44,1730
2026-01-06 05:00:00,4467.19,4469.48,4467.09,4467.18,2165
2026-01-06 05:15:00,4467.19,4470.64,4466.81,4469.7,2143
2026-01-06 05:30:00,4469.63,4474.08,4461.79,4463.06,4154
2026-01-06 05:45:00,4463.3,4464.7,4449.51,4452.02,4445
2026-01-06 06:00:00,4452.62,4458.37,4451.54,4456.84,3674
2026-01-06 06:15:00,4457.17,4461.21,4455.33,4461.06,3532
2026-01-06 06:30:00,4461.06,4465.71,4459.03,4463.68,3700
2026-01-06 06:45:00,4463.6,4466.93,4461.12,4465.67,3510
2026-01-06 07:00:00,4465.28,4470.37,4464.29,4468.48,3074
2026-01-06 07:15:00,4468.46,4469.77,4461.68,4464.62,2369
2026-01-06 07:30:00,4464.57,4467.2,4463.54,4464.51,1978
2026-01-06 07:45:00,4464.28,4466.38,4457.19,4459.44,3258
2026-01-06 08:00:00,4458.89,4463.43,4457.51,4462.0,3289
2026-01-06 08:15:00,4462.02,4475.64,4461.69,4471.12,2921
2026-01-06 08:30:00,4471.02,4472.58,4464.5,4465.78,3277
2026-01-06 08:45:00,4465.8,4469.44,4465.07,4468.48,2468
2026-01-06 09:00:00,4468.33,4468.47,4453.5,4458.04,3358
2026-01-06 09:15:00,4457.17,4461.21,4455.33,4461.06,3532
2026-01-06 09:30:00,4461.06,4465.71,4459.03,4463.68,3700
2026-01-06 09:45:00,4463.6,4466.93,4461.12,4465.67,3510
2026-01-06 10:00:00,4465.28,4470.37,4464.29,4468.48,3074
2026-01-06 10:15:00,4468.46,4469.77,4461.68,4464.62,2369
2026-01-06 10:30:00,4464.57,4467.2,4463.54,4464.51,1978
2026-01-06 10:45:00,4464.28,4466.38,4457.19,4459.44,3258
2026-01-06 11:00:00,4458.89,4463.43,4457.51,4462.0,3289
2026-01-06 11:15:00,4462.02,4475.64,4461.69,4471.12,2921
2026-01-06 11:30:00,4471.02,4472.58,4464.5,4465.78,3277
2026-01-06 11:45:00,4465.8,4469.44,4465.07,4468.48,2468
2026-01-06 12:00:00,4468.33,4468.47,4453.5,4458.04,3358
2026-01-06 12:15:00,4458.06,4458.11,4452.04,4456.82,3130
2026-01-06 12:30:00,4456.64,4457.09,4453.97,4455.96,2370
2026-01-06 12:45:00,4455.88,4456.22,4444.86,4446.33,3860
2026-01-06 13:00:00,4446.41,4452.34,4442.62,4450.26,3274
2026-01-06 13:15:00,4449.93,4452.66,4448.69,4450.12,2541
2026-01-06 13:30:00,4450.06,4456.0,4448.48,4451.12,2758
2026-01-06 13:45:00,4451.1,4453.23,4449.39,4451.76,2168
2026-01-06 14:00:00,4452.03,4453.02,4449.9,4450.7,2113
2026-01-06 14:15:00,4450.72,4455.69,4448.72,4455.54,2273
2026-01-06 14:30:00,4455.55,4462.39,4454.88,4462.18,2845
2026-01-06 14:45:00,4462.21,4464.49,4459.84,4463.35,2428
2026-01-06 15:00:00,4463.52,4464.62,4461.64,4462.19,2645
2026-01-06 15:15:00,4462.25,4465.68,4461.54,4464.53,2510
2026-01-06 15:30:00,4464.55,4466.16,4458.84,4462.02,3017
2026-01-06 15:45:00,4462.08,4464.92,4459.66,4463.66,2473
2026-01-06 16:00:00,4463.57,4468.04,4459.71,4465.51,4484
2026-01-06 16:15:00,4465.56,4470.39,4457.49,4459.1,4553
2026-01-06 16:30:00,4459.16,4462.29,4455.52,4461.22,4327
2026-01-06 16:45:00,4461.16,4468.36,4454.28,4468.01,4094
2026-01-06 17:00:00,4468.24,4472.55,4466.36,4471.82,4378
2026-01-06 17:15:00,4471.83,4473.38,4464.56,4466.63,4219
2026-01-06 17:30:00,4466.74,4483.13,4465.33,4479.53,5002
2026-01-06 17:45:00,4479.55,4489.71,4479.44,4486.73,4793
2026-01-06 18:00:00,4487.34,4490.95,4479.15,4480.23,5000
2026-01-06 18:15:00,4480.12,4483.36,4473.91,4481.02,4874
2026-01-06 18:30:00,4481.02,4481.95,4463.17,4475.54,5076
2026-01-06 18:45:00,4475.57,4479.79,4471.63,4478.49,4487
2026-01-06 19:00:00,4478.42,4482.98,4471.56,4478.81,4517
2026-01-06 19:15:00,4478.88,4485.35,4477.71,4483.51,4181
2026-01-06 19:30:00,4483.55,4488.9,4482.58,4488.06,4133
2026-01-06 19:45:00,4488.11,4488.78,4484.38,4488.32,4026
2026-01-06 20:00:00,4488.31,4490.19,4484.42,4488.45,3748
2026-01-06 20:15:00,4488.43,4490.18,4485.92,4487.13,3527
2026-01-06 20:30:00,4487.03,4489.8,4481.63,4483.89,3761
2026-01-06 20:45:00,4483.98,4491.47,4483.4,4489.54,3747
2026-01-06 21:00:00,4489.28,4491.62,4486.27,4491.12,3685
2026-01-06 21:15:00,4491.06,4494.0,4484.36,4485.99,4094
2026-01-06 21:30:00,4486.57,4487.81,4482.25,4486.25,3469
2026-01-06 21:45:00,4486.26,4490.38,4486.21,4488.55,2782
2026-01-06 22:00:00,4488.58,4489.47,4481.99,4482.12,3552
2026-01-06 22:15:00,4482.08,4484.58,4477.37,4480.93,3506
2026-01-06 22:30:00,4480.78,4483.63,4477.82,4481.58,3118
2026-01-06 22:45:00,4481.6,4483.74,4479.17,4481.29,3295
2026-01-06 23:00:00,4481.3,4486.86,4480.37,4485.45,2815
2026-01-06 23:15:00,4485.46,4487.66,4484.66,4485.58,2370
2026-01-06 23:30:00,4485.63,4490.09,4483.81,4489.84,3268
2026-01-06 23:45:00,4490.14,4496.94,4488.71,4493.8,3439
2026-01-07 00:00:00,4493.81,4494.47,4491.97,4492.09,2019
2026-01-07 00:15:00,4492.04,4494.59,4492.04,4494.06,1144
2026-01-07 00:30:00,4494.05,4497.02,4493.97,4496.28,1224
2026-01-07 00:45:00,4496.27,4497.41,4493.84,4494.71,1431
2026-01-07 02:00:00,4496.4,4499.22,4494.75,4495.47,1254
2026-01-07 02:15:00,4497.41,4500.37,4497.01,4498.5,2176
2026-01-07 02:30:00,4498.41,4499.49,4494.89,4495.31,1684
2026-01-07 02:45:00,4495.32,4496.29,4492.19,4493.38,2355
2026-01-07 03:00:00,4493.64,4494.18,4490.29,4493.14,2481
2026-01-07 03:15:00,4493.32,4493.53,4489.78,4491.25,2011
2026-01-07 03:30:00,4491.6,4494.84,4488.39,4489.98,2830
2026-01-07 03:45:00,4489.9,4492.0,4482.56,4492.0,2969
2026-01-07 04:00:00,4491.73,4495.61,4469.35,4470.89,5010
2026-01-07 04:15:00,4471.04,4479.02,4470.97,4477.15,4329
2026-01-07 04:30:00,4477.2,4477.87,4465.0,4468.54,4719
2026-01-07 04:45:00,4468.55,4470.5,4461.16,4465.56,4057
2026-01-07 05:00:00,4465.56,4475.64,4459.61,4472.27,4390
2026-01-07 05:15:00,4472.36,4475.02,4468.42,4473.8,2830
2026-01-07 05:30:00,4473.68,4478.52,4473.5,4475.8,3703
2026-01-07 05:45:00,4475.86,4478.77,4473.85,4474.72,3379
2026-01-07 06:00:00,4474.73,4477.0,4471.96,4474.72,3635
2026-01-07 06:15:00,4474.71,4480.33,4472.84,4476.48,3709
2026-01-07 06:30:00,4476.52,4478.81,4475.77,4478.38,2538
2026-01-07 06:45:00,4478.37,4478.42,4473.67,4474.76,2537
2026-01-07 07:00:00,4474.64,4476.09,4469.46,4470.6,3345
2026-01-07 07:15:00,4470.57,4472.05,4466.04,4466.06,2827
2026-01-07 07:30:00,4466.11,4468.61,4463.61,4465.34,3034
2026-01-07 07:45:00,4465.21,4467.15,4463.94,4464.8,2449
2026-01-07 08:00:00,4464.78,4467.08,4462.04,4465.69,2634
2026-01-07 08:15:00,4465.74,4470.21,4465.2,4468.66,2474
2026-01-07 08:30:00,4468.69,4469.16,4448.79,4452.43,4867
2026-01-07 08:45:00,4452.45,4454.51,4443.47,4454.3,4498
2026-01-07 09:00:00,4454.28,4458.97,4453.02,4456.11,3801
2026-01-07 09:15:00,4456.09,4460.13,4452.19,4454.87,3710
2026-01-07 09:30:00,4454.86,4455.35,4443.69,4446.64,4101
2026-01-07 09:45:00,4446.57,4450.83,4441.54,4444.23,3875
2026-01-07 10:00:00,4444.25,4450.97,4441.74,4450.28,3093
2026-01-07 10:15:00,4450.29,4454.97,4448.37,4454.9,2737
2026-01-07 10:30:00,4454.95,4460.0,4453.64,4458.92,2820
2026-01-07 10:45:00,4458.81,4465.17,4458.59,4461.16,2611
2026-01-07 11:00:00,4460.85,4466.35,4459.38,4465.82,2490
2026-01-07 11:15:00,4466.01,4468.59,4463.76,4465.14,2488
2026-01-07 11:30:00,4465.15,4474.56,4464.15,4466.83,3174
2026-01-07 11:45:00,4466.75,4470.68,4465.63,4468.3,2841
2026-01-07 12:00:00,4467.83,4468.43,4459.41,4465.81,3324
2026-01-07 12:15:00,4465.87,4467.24,4461.9,4462.28,2574
2026-01-07 12:30:00,4461.98,4464.48,4461.01,4461.54,1890
2026-01-07 12:45:00,4461.5,4465.6,4460.09,4463.43,2185
2026-01-07 13:00:00,4463.04,4465.56,4461.45,4464.77,2243
2026-01-07 13:15:00,4464.82,4466.63,4459.05,4459.87,2518
2026-01-07 13:30:00,4459.86,4467.28,4459.01,4466.06,2405
2026-01-07 13:45:00,4465.96,4467.72,4463.77,4464.46,1877
2026-01-07 14:00:00,4464.45,4464.87,4461.12,4461.69,2181
2026-01-07 14:15:00,4461.63,4464.25,4455.38,4459.06,2256
2026-01-07 14:30:00,4459.17,4460.06,4450.53,4450.53,2335
2026-01-07 14:45:00,4450.64,4454.64,4446.5,4447.41,3243
2026-01-07 15:00:00,4447.9,4450.23,4443.57,4445.72,3433
2026-01-07 15:15:00,4445.66,4450.5,4439.5,4450.13,3777
2026-01-07 15:30:00,4449.97,4455.06,4449.4,4449.98,3367
2026-01-07 15:45:00,4450.12,4453.83,4444.97,4445.02,3273
2026-01-07 16:00:00,4444.99,4449.84,4427.95,4433.44,4923
2026-01-07 16:15:00,4433.18,4447.12,4430.33,4442.0,4727
2026-01-07 16:30:00,4441.84,4450.63,4438.13,4445.4,4869
2026-01-07 16:45:00,4446.13,4453.07,4444.79,4452.88,4263
2026-01-07 17:00:00,4452.6,4454.06,4447.25,4447.3,4529
2026-01-07 17:15:00,4447.08,4453.55,4442.77,4444.77,4324
2026-01-07 17:30:00,4444.74,4452.23,4435.67,4444.26,5110
2026-01-07 17:45:00,4444.22,4453.07,4440.81,4445.45,4831
2026-01-07 18:00:00,4441.9,4444.58,4426.62,4426.69,5006
2026-01-07 18:15:00,4426.77,4442.37,4423.44,4441.99,4741
2026-01-07 18:30:00,4442.3,4452.24,4442.0,4442.13,4882
2026-01-07 18:45:00,4442.19,4447.95,4440.7,4446.21,4360
2026-01-07 19:00:00,4446.11,4450.22,4443.87,4447.13,4226
2026-01-07 19:15:00,4447.4,4461.13,4444.68,4457.86,4397
2026-01-07 19:30:00,4457.85,4467.94,4457.0,4467.7,4649
2026-01-07 19:45:00,4467.67,4468.35,4462.01,4464.16,3786
2026-01-07 20:00:00,4464.21,4465.33,4457.83,4460.04,3707
2026-01-07 20:15:00,4460.18,4462.94,4457.17,4458.42,3259
2026-01-07 20:30:00,4458.48,4461.39,4456.01,4456.92,3414
2026-01-07 20:45:00,4456.87,4459.28,4449.83,4451.76,3864
2026-01-07 21:00:00,4451.99,4452.89,4447.93,4449.89,4117
2026-01-07 21:15:00,4449.9,4455.78,4447.22,4452.08,3830
2026-01-07 21:30:00,4452.06,4458.82,4451.74,4456.22,3140
2026-01-07 21:45:00,4456.31,4456.4,4450.46,4452.09,3035
2026-01-07 22:00:00,4452.08,4455.25,4447.81,4449.47,3432
2026-01-07 22:15:00,4449.54,4451.07,4445.35,4450.55,3143
2026-01-07 22:30:00,4450.5,4457.29,4450.5,4453.39,3106
2026-01-07 22:45:00,4453.4,4457.97,4452.08,4456.9,2964
2026-01-07 23:00:00,4456.87,4459.44,4455.36,4458.3,3551
2026-01-07 23:15:00,4458.24,4461.57,4455.97,4458.06,3237
2026-01-07 23:30:00,4458.11,4460.3,4456.47,4456.8,3287
2026-01-07 23:45:00,4456.72,4459.75,4450.57,4451.91,3831
2026-01-08 00:00:00,4452.05,4454.59,4449.87,4453.89,2166
2026-01-08 00:15:00,4454.1,4455.14,4451.88,4452.5,1248
2026-01-08 00:30:00,4452.49,4454.48,4452.28,4453.23,1017
2026-01-08 00:45:00,4453.52,4456.48,4452.67,4456.48,1063
2026-01-08 02:00:00,4459.86,4462.69,4458.53,4459.81,1042
2026-01-08 02:15:00,4459.76,4463.88,4459.22,4461.98,1519
2026-01-08 02:30:00,4461.76,4462.74,4459.77,4461.71,1542
2026-01-08 02:45:00,4461.41,4463.91,4459.93,4463.51,1661
2026-01-08 03:00:00,4463.47,4465.86,4462.5,4465.64,1947
2026-01-08 03:15:00,4465.72,4466.35,4454.16,4456.9,1932
2026-01-08 03:30:00,4456.86,4458.93,4450.47,4451.43,2962
2026-01-08 03:45:00,4451.35,4452.43,4446.76,4450.25,3313
2026-01-08 04:00:00,4450.09,4460.36,4444.55,4457.15,4594
2026-01-08 04:15:00,4457.2,4460.32,4454.47,4455.3,4279
2026-01-08 04:30:00,4455.05,4457.55,4446.25,4447.57,4204
2026-01-08 04:45:00,4447.49,4448.51,4441.87,4448.42,3610
2026-01-08 05:00:00,4448.43,4449.59,4440.34,4446.5,3846
2026-01-08 05:15:00,4446.36,4446.69,4440.97,4441.21,2579
2026-01-08 05:30:00,4440.91,4442.66,4433.63,4441.85,4692
2026-01-08 05:45:00,4441.89,4444.15,4437.46,4441.31,4032
2026-01-08 06:00:00,4441.34,4445.66,4438.97,4442.66,3912
2026-01-08 06:15:00,4442.65,4445.83,4437.34,4444.3,3744
2026-01-08 06:30:00,4444.29,4446.54,4440.06,4442.0,2141
2026-01-08 06:45:00,4442.01,4442.79,4438.16,4440.25,2447
2026-01-08 07:00:00,4440.12,4440.23,4436.77,4440.12,2016
2026-01-08 07:15:00,4440.02,4440.49,4436.65,4436.68,1797
2026-01-08 07:30:00,4436.5,4438.78,4432.02,4432.03,2622
2026-01-08 07:45:00,4432.09,4433.16,4430.28,4431.58,2573
2026-01-08 08:00:00,4431.49,4432.38,4425.88,4427.32,3384
2026-01-08 08:15:00,4427.21,4429.54,4423.07,4426.12,3292
2026-01-08 08:30:00,4426.17,4426.59,4415.74,4418.55,5115
2026-01-08 08:45:00,4418.8,4427.84,4415.72,4425.55,4464
2026-01-08 09:00:00,4425.55,4429.34,4416.14,4421.0,4557
2026-01-08 09:15:00,4420.92,4428.33,4418.63,4426.2,4356
2026-01-08 09:30:00,4426.28,4437.83,4426.28,4435.68,4074
2026-01-08 09:45:00,4435.69,4436.19,4429.98,4433.36,4291
2026-01-08 10:00:00,4433.52,4439.73,4432.12,4436.02,3349
2026-01-08 10:15:00,4436.0,4436.98,4430.85,4436.52,3141
2026-01-08 10:30:00,4436.33,4436.76,4431.1,4431.4,2683
2026-01-08 10:45:00,4431.02,4433.86,4428.43,4430.89,3090
2026-01-08 11:00:00,4430.8,4433.27,4425.67,4425.88,3568
2026-01-08 11:15:00,4425.76,4430.67,4425.38,4426.92,2655
2026-01-08 11:30:00,4426.86,4428.65,4419.92,4421.09,3562
2026-01-08 11:45:00,4421.31,4432.95,4420.98,4431.7,3833
2026-01-08 12:00:00,4431.49,4435.47,4430.55,4430.95,3264
2026-01-08 12:15:00,4430.97,4431.18,4426.03,4430.33,3184
2026-01-08 12:30:00,4430.35,4434.82,4429.78,4433.32,2801
2026-01-08 12:45:00,4433.2,4433.37,4429.11,4432.65,2457
2026-01-08 13:00:00,4432.6,4432.7,4427.6,4429.31,2763
2026-01-08 13:15:00,4429.29,4430.58,4423.08,4424.65,2968
2026-01-08 13:30:00,4424.6,4434.78,4423.62,4432.63,2536
2026-01-08 13:45:00,4432.43,4433.89,4429.97,4433.24,1746
2026-01-08 14:00:00,4432.99,4433.06,4427.54,4428.37,2350
2026-01-08 14:15:00,4428.26,4429.57,4424.78,4426.45,3087
2026-01-08 14:30:00,4426.37,4428.09,4424.76,4426.46,2539
2026-01-08 14:45:00,4426.45,4427.28,4422.21,4422.77,2528
2026-01-08 15:00:00,4422.82,4422.87,4411.9,4412.34,4229
2026-01-08 15:15:00,4412.35,4422.31,4407.71,4420.47,3886
2026-01-08 15:30:00,4420.38,4431.33,4420.19,4429.01,3808
2026-01-08 15:45:00,4428.98,4430.32,4426.43,4427.68,3451
2026-01-08 16:00:00,4427.66,4429.72,4417.34,4420.61,4721
2026-01-08 16:15:00,4420.41,4435.96,4420.41,4434.44,4391
2026-01-08 16:30:00,4434.53,4435.59,4425.88,4433.3,4297
2026-01-08 16:45:00,4433.5,4433.82,4421.75,4423.81,4298
2026-01-08 17:00:00,4422.56,4428.01,4419.1,4423.42,4637
2026-01-08 17:15:00,4423.51,4430.2,4419.48,4427.77,4095
2026-01-08 17:30:00,4427.18,4435.49,4421.49,4426.13,5201
2026-01-08 17:45:00,4425.85,4439.33,4425.85,4433.02,5009
2026-01-08 18:00:00,4432.38,4449.15,4427.86,4448.01,5069
2026-01-08 18:15:00,4447.98,4453.96,4443.46,4447.66,4958
2026-01-08 18:30:00,4447.68,4455.46,4446.78,4454.15,4634
2026-01-08 18:45:00,4453.35,4456.13,4447.67,4454.17,4652
2026-01-08 19:00:00,4454.19,4457.94,4447.23,4447.31,4543
2026-01-08 19:15:00,4447.29,4455.18,4446.99,4453.73,4325
2026-01-08 19:30:00,4453.67,4464.49,4452.01,4460.79,4393
2026-01-08 19:45:00,4460.82,4464.34,4457.83,4463.28,4087
2026-01-08 20:00:00,4463.6,4465.25,4458.2,4460.02,3975
2026-01-08 20:15:00,4459.93,4462.36,4457.59,4461.68,3854
2026-01-08 20:30:00,4461.77,4463.55,4459.07,4461.42,3345
2026-01-08 20:45:00,4461.54,4464.02,4459.22,4463.37,3109
2026-01-08 21:00:00,4462.91,4462.91,4452.3,4453.87,4007
2026-01-08 21:15:00,4453.81,4456.56,4449.41,4452.09,4212
2026-01-08 21:30:00,4451.98,4453.64,4447.94,4452.31,3280
2026-01-08 21:45:00,4452.3,4455.0,4449.33,4449.55,2809
2026-01-08 22:00:00,4449.53,4451.21,4447.0,4447.33,3050
2026-01-08 22:15:00,4447.43,4449.81,4444.61,4447.71,3240
2026-01-08 22:30:00,4447.7,4452.8,4447.6,4451.61,2781
